0
11.0
12.795918367346939
14.591836734693878
16.387755102040817
18.183673469387756
19.97959183673469
21.775510204081634
23.57142857142857
25.367346938775512
27.163265306122447
28.959183673469386
30.755102040816325
32.55102040816327
34.3469387755102
36.14285714285714
37.93877551020408
39.734693877551024
41.53061224489796
43.326530612244895
45.12244897959184
46.91836734693877
48.714285714285715
50.51020408163265
52.30612244897959
54.10204081632653
55.89795918367347
57.69387755102041
59.48979591836735
61.285714285714285
63.08163265306123
64.87755102040816
66.6734693877551
68.46938775510205
70.26530612244898
72.06122448979592
73.85714285714286
75.65306122448979
77.44897959183673
79.24489795918367
81.04081632653062
82.83673469387755
84.63265306122449
86.42857142857143
88.22448979591837
90.0204081632653
91.81632653061224
93.61224489795919
95.40816326530613
97.20408163265306
99.0
99.0
100.0
101.0
102.0
103.0
104.0
105.0
106.0
107.0
108.0
109.0
110.0
111.0
112.0
113.0
114.0
115.0
116.0
117.0
118.0
119.0
120.0
121.0
122.0
123.0
124.0
125.0
126.0
127.0
128.0
129.0
130.0
131.0
132.0
133.0
134.0
135.0
136.0
137.0
138.0
139.0
140.0
141.0
142.0
143.0
144.0
145.0
146.0
147.0
148.0
148.0
148.22448979591837
148.44897959183675
148.6734693877551
148.89795918367346
149.12244897959184
149.3469387755102
149.57142857142858
149.79591836734693
150.0204081632653
150.24489795918367
150.46938775510205
150.69387755102042
150.91836734693877
151.14285714285714
151.3673469387755
151.59183673469389
151.81632653061226
152.0408163265306
152.26530612244898
152.48979591836735
152.71428571428572
152.9387755102041
153.16326530612244
153.3877551020408
153.6122448979592
153.83673469387756
154.0612244897959
154.28571428571428
154.51020408163265
154.73469387755102
154.9591836734694
155.18367346938774
155.40816326530611
155.6326530612245
155.85714285714286
156.08163265306123
156.30612244897958
156.53061224489795
156.75510204081633
156.9795918367347
157.20408163265307
157.42857142857142
157.6530612244898
157.87755102040816
158.10204081632654
158.3265306122449
158.55102040816325
158.77551020408163
159.0
159.0
159.83673469387756
160.6734693877551
161.51020408163265
162.3469387755102
163.18367346938774
164.0204081632653
164.85714285714286
165.69387755102042
166.53061224489795
167.3673469387755
168.20408163265307
169.0408163265306
169.87755102040816
170.71428571428572
171.55102040816325
172.3877551020408
173.22448979591837
174.0612244897959
174.89795918367346
175.73469387755102
176.57142857142858
177.40816326530611
178.24489795918367
179.08163265306123
179.91836734693877
180.75510204081633
181.59183673469389
182.42857142857144
183.26530612244898
184.10204081632654
184.9387755102041
185.77551020408163
186.6122448979592
187.44897959183675
188.28571428571428
189.12244897959184
189.9591836734694
190.79591836734693
191.6326530612245
192.46938775510205
193.30612244897958
194.14285714285714
194.9795918367347
195.81632653061223
196.6530612244898
197.48979591836735
198.3265306122449
199.16326530612247
200.0
